gene_id	Oocyte.1.1	Oocyte.1.2	Oocyte.1.3	cell64.128.2.1	cell64.128.2.2	cell64.128.2.3	Sphere.3.1	Sphere.3.2	Sphere.3.3	Shield.4.1	Shield.4.2	Shield.4.3	per75Epiboly.5.1	per75Epiboly.5.2	per75Epiboly.5.3	dpf1.6.1	dpf1.6.2	dpf1.6.3	cluster
ENSDARG00000039578|pa2g4a.ENSDARP00000057822	-1.670339233449518	-0.8502157567860157	-1.8055492757457279	-0.44445123151501487	-1.0267778528790146	-0.7972211009163811	0.10641542086404143	-0.397877492556256	-0.1416251955647908	0.6110094297046754	0.22104067506977088	0.5949389850619997	0.20793418290117296	0.04172837171944948	1.030687800923695	1.2713894356989548	1.4910851590481902	1.5578276784207563	3
ENSDARG00000053326|gna11b.ENSDARP00000044410	-0.2098049869395164	-1.3243688882180593	-1.2840704957762763	-1.1801731963043718	-1.0810492223533117	-0.6408744695682271	-0.43511847261855335	0.2167558918065099	0.01714154529209478	1.2247521487420634	0.21298281255594148	0.7766736699034178	0.9157680034524739	0.29685094710137877	0.023444864604938068	2.150989667432597	1.2981404370161727	-0.9780402561292613	3
ENSDARG00000035152|ap2b1.ENSDARP00000050915	-1.4224795288546261	-2.29366681750553	-2.142070232723205	-0.38362152120964893	-0.6454969606495923	-0.09039748713805333	1.0654996217859547	0.33225531091780686	0.2553736469181902	0.475373376806177	0.5334720774254762	0.4239215219419978	0.5633524044335897	0.658259446544578	0.7775101893583642	0.6832841061002504	0.6215002075638152	0.5879306382844562	3
AAQ63170.1|copa	-1.3646977679157748	-2.0780532609062954	-1.612646360377921	0.713772049295106	0.669683660650211	0.646727840030923	1.1250181442590044	0.8822789199734221	0.8037138723507551	0.6760842583782483	0.7029375390947475	0.6805380072329134	-0.07253207699686587	0.37688589013095725	0.2718301123714539	-0.6017585487656057	-1.4093754326669006	-0.4104068461383795	5
ENSDARG00000013966|psma6b.ENSDARP00000028134	-1.4870640191240978	-2.125989197534842	-1.5574930914531264	-0.5501142582201637	-0.3309056122618749	-0.37674696124197427	-0.5934740491482534	-0.23361693489513202	-0.4153881373612399	0.6361206185784163	0.780255632483011	0.6565098904755848	0.9841408958215458	1.0626018423498689	0.9573833590817495	0.9385898350218888	0.8187315116222228	0.8364586758064085	3
ENSDARG00000006609|map2k2a.ENSDARP00000014914	-0.7612211915494714	-1.6920776933843082	-1.6612982166120875	-0.3917221393624243	-1.605211947613668	-0.25162640464691877	0.22656914211281165	0.0792144049981309	-0.09931259553160163	0.8685916637259925	0.6014272014964319	0.5550772465301177	0.9692359168991121	0.8327688553076761	1.0672757916701787	-1.0378409121731311	1.244487045703271	1.0556638324299004	3
ENSDARG00000013351|cirbpb.ENSDARP00000096178	-2.7871758445771504	-0.5236429031531208	-0.8936928861222877	-0.4311184875976855	-0.7707799066503188	0.2527632483003707	0.8892487100080703	0.7558405021862094	0.4439729358421705	0.2196393602312396	-0.5161330481051266	0.007463725370835503	-0.6335529768076035	0.31056992667756816	0.04859282924587894	1.7881008106987741	0.7603977897681837	1.0795062146840135	5
ENSDARG00000116067|serpina7.ENSDARP00000145703	-0.5913728656657724	-0.127125342052251	-1.8469912132687474	-1.278839632994279	-0.35079024207704884	-1.7805062590086846	0.6181342026666201	0.8471182794135721	-0.12021312165044791	0.6168609148467075	0.9116986693538147	0.30333594699502525	0.9889432287426668	1.4922280827349894	0.4128316599990102	0.26126516032857705	0.910095852109033	-1.266673320472798	3
ENSDARG00000040192|nenf.ENSDARP00000058792	-3.1923065731020928	-0.9947266917983715	-0.20862118103612	-0.5192606968171204	-0.14335891435022236	0.4907265509294522	-0.29867597021020176	0.3611200989734413	0.4021588240904229	0.9184685572417512	-0.006636517544905495	0.2593463556960884	0.30006898688847944	-0.6607860238203039	0.47809301836382967	0.9314503549193249	0.41356866034754053	1.4693711612290103	5
ENSDARG00000059700|agmat.NP_001071019	-0.3772208882887068	2.063409537886874	-1.0913998214440965	0.2364803524783948	1.2967950231551377	1.3040239266054818	0.701680206123126	-0.8426372785964404	-0.913990883276155	-0.7681401371242813	1.1054675101981026	0.002428100318880166	-0.9190779186046213	0.7775591905195125	-0.9344352252697075	-1.0001159189396671	0.22406172765758278	-0.8648875033994237	4
ENSDARG00000027465|rmnd1.ENSDARP00000032298	-0.7152412538729613	1.0111596757651606	1.0086479621857176	0.015877326401068325	0.7372573354705461	0.24985853551685935	0.23420049264524348	0.49886850692157575	0.7079557525758072	-0.2357664431627359	-2.151130253309921	0.4619332632223633	0.3147749791491668	0.5749547547049879	0.5995328039768785	0.46082542520924874	-1.9849356677981287	-1.7887731956008674	2
ENSDARG00000030241|vbp1.ENSDARP00000111810	-0.6025421127950633	-1.3499788231012124	-1.3469756783749758	-1.2658344122863525	-0.04905582307184443	-0.06634683343439973	-1.212054477750407	0.07785723403319843	-0.027462073169985515	-1.0058914934664658	0.40420705631581855	0.7879491299415593	-0.5462868222886407	1.1198263244531363	1.1513871076617106	1.0669943568732978	1.4147347444633362	1.449472595997292	3
ENSDARG00000103190|psmd2.NP_956840	-1.3483781156863606	-1.4875964348044137	-1.6109519811780344	-0.7432963116984993	-0.7346051516724604	-1.1774819055641907	-0.01084192189288984	0.08174232594727049	-0.7421143592670161	0.5406375357379292	0.7815266293714417	0.674823302282556	0.5117211923375944	0.8946296193176035	0.9011818677419239	1.3730288059915419	0.9406006078683733	1.1553742951676202	3
ENSDARG00000005425|wdfy1.ENSDARP00000006309	0.14287798254899142	-1.0753053072519592	-1.0989226743578344	-0.9090453445203595	1.978186754659078	0.3810991479638367	0.272856791663153	0.5080288435826655	-1.6958551108197204	-0.6562240272159932	-0.14816937484951367	-1.11291306880621	-0.045841191405501885	-0.3583816094730448	0.9254027818198499	0.2931432531843581	0.8631722424488727	1.7358899108293298	1
ENSDARG00000063218|ppm1la.ENSDARP00000086614	-2.4640173318283276	-0.9642657355504582	-0.5042025939394583	0.2728763424365073	0.5372007063132282	-0.2262729072731811	1.050987005075421	1.0975215261147842	0.7914725174000178	1.066141717671287	1.4298786442384748	0.2981107618563759	0.2130953569772609	0.5685834464742422	-0.6470067341355558	-1.1833244306894215	-0.5206595738601868	-0.8161187172810123	5
ENSDARG00000036966|hsd3b7.ENSDARP00000053683	0.5465559787054091	-0.5291117641452886	0.47750343631992836	1.220799396110872	0.9029131835389552	1.1878427204767426	-1.080988124320248	-0.6478697156338475	0.6794513692853341	1.3055627579915845	0.8175732352755865	0.5541028744314526	-0.5934548243401643	-0.33613202202485765	-0.1558756839203694	-1.111184866319936	-2.2438820793766614	-0.9938058720545168	4
ENSDARG00000016117|exd2.ENSDARP00000098875	-1.6539294637183444	0.6707416295113294	0.36988002085893534	0.25946302607483474	1.1069876252313402	-0.02865907114632672	1.1606673076497482	0.814188185258518	-0.4367051884184183	-0.8593115874504049	0.8078059119325701	0.7715772039964793	0.6168505948699863	0.45879006094108843	0.0029327933979577964	-0.5644071544654917	-0.9824158356243908	-2.5144560588994027	4
ENSDARG00000021938|smad9.ENSDARP00000081548	-1.7352058458051973	-0.07724218105638564	-0.7378757324896329	0.3746662194334782	0.7382742548941682	0.15017102722446357	0.19061482045248587	0.7774436336175439	-0.06745969207758284	1.0859938674562577	0.579113318917663	1.0062608775921293	-1.667377974125951	-2.36245968073984	-0.12996677413534322	0.6955576994028406	0.6035597081608496	0.5759324532780445	5
ENSDARG00000057736|ano10a.ENSDARP00000151332	-1.475763471830521	0.08840008117406521	-0.5588656104412408	-2.3266424832177433	0.4857186114185603	-1.0755421538162873	0.8525169364120222	0.3275995251584521	0.5824070509990562	0.9950972181054621	0.6009040670023623	0.4251844654594174	0.08558903098670242	0.17160908998152083	-0.1777687764399121	1.245405995999641	-1.4153979100182588	1.1695483330667027	5
ENSDARG00000054320|ap2a1.XP_009297842	-1.5909645558109435	-2.169587211350741	-2.1413447452314007	-0.3053444480615168	-0.2982440608637534	-0.3209633880341266	0.20115793345030147	0.3062219147418671	0.15127848166372862	0.537898235382302	0.9457352200927314	0.3464711016954879	0.3382595870660835	0.6861765048949424	0.7712058645281491	0.6855610591428899	1.0970255940506703	0.7594569126433293	3
ENSDARG00000041728|man1a2.ENSDARP00000120629	-2.296773079282513	-1.5127070197384207	-1.4493505242963296	0.6689764003463214	1.1701912912762236	0.40100808010001704	0.9142503531580014	0.7807650466338932	0.5361408303381575	0.07787996833086099	1.062686812853877	0.5623900581432854	0.29166920838552807	-0.30303277276166246	0.5581046554269828	-1.2444298012383637	-0.34658793004837213	0.1288184223725105	5
AAI33949.1|LOC557740;	-0.5967689827644697	0.9760626933538391	1.6097394219676222	-1.3030020763942651	0.7624933212989627	1.355729360000961	-1.229546169980001	-0.1309013802306192	0.6858902855129755	0.21867605985948993	-1.0778816363688377	0.23984469360654978	0.9806517946808901	0.8226554666079118	0.09562005435348775	-1.2822737450719628	-0.7786206549951804	-1.3483685054373522	4
ENSDARG00000104674|cct2.NP_958863	-2.3247294003304373	-1.0628014361750304	-2.2653938081761873	0.13394769063712278	-0.6537348670559451	0.29909817331789584	-0.18262738151411978	-0.06779699463635919	0.31436473259681685	0.3021322240624987	0.513971044117058	0.17622827872250352	0.4056584590093885	0.8103354269342303	0.5353170764222764	0.8723834089755734	1.0727252761996822	1.1209220968930442	3
ENSDARG00000100528|map1lc3c.ENSDARP00000131293	-3.7377918915801414	-0.051815241677619216	-0.14640199888728342	0.17816348352581993	0.3565703089291918	0.09929225508827423	0.4219662086395103	0.5164413219171232	0.12521747828600693	0.9601338034046025	0.3867665393852574	0.46479182357047955	0.4790274299768795	0.6370994764503736	0.2247511475296554	-0.583618297587853	-0.22443249205117702	-0.10616135491910042	5
ENSDARG00000091754|CT573476.1.ENSDARP00000111012	-1.1819323656960048	0.3565399919034206	1.6625335186895107	0.36947139426480075	0.5627146991375419	0.6473411623526267	0.46720676748016227	0.7088558494695919	1.156644470341108	-0.6402754807021239	0.9107621923097878	-0.7225511707861747	0.581392770128282	0.2525815763736327	-0.40668229684392593	-1.6426531976284247	-1.5902774142029132	-1.4916724665908934	4
ENSDARG00000114286|copb2.ENSDARP00000153351	-2.351354581796654	-2.149953998377445	-0.665712553136604	0.4002276084790929	0.8895799006114059	0.7113257217061796	0.8992772389294081	1.0454285471239295	0.825753593497004	0.6525995280516471	0.46429804530819363	0.513069860505542	0.2917980837301861	0.5207559708012389	-0.5238198605361385	-0.3866145222412275	-0.6982546728409164	-0.43840390981482996	5
ENSDARG00000037846|hm13.ENSDARP00000109113	-2.2399167210280475	-1.8265354299000525	-1.3972327311300616	-0.9053684611351722	-0.3471974056205441	1.1227799136256431	0.1204267394446287	-0.08371356777010987	0.6013627685236859	0.6942703293656829	0.33319319010544945	1.0459789010271567	0.26954016955807564	0.5679022883304998	0.23630325845806371	1.3367810603663337	0.4281340591343293	0.04329163864444476	5
ENSDARG00000093658|tm7sf3.ENSDARP00000118023	-1.0676272255033787	-1.8690720761851303	-0.7871235485025998	-1.256412207391711	-0.7959922110967388	-0.21951569625767275	0.015041865824732378	0.41113868441285256	-1.1903063672899976	0.7472756786349595	1.4115523025861252	1.0098936289273461	0.9021133519174657	0.8402039398752842	0.694481283428307	1.4996694677089315	-0.0745479005639524	-0.27077297052480676	3
ENSDARG00000023900|casd1.ENSDARP00000049841	-1.4391762287695649	-2.034652837312774	-0.6492027293259558	-1.79658900055077	-0.40154850328282965	0.33442872189256356	-0.027411562405631446	-0.09359472669057303	-0.11185996069028577	1.0622743374773649	0.5341300963827921	1.6032992437015983	0.5108516393516549	0.8585858853735017	0.9275050391276571	-0.32187217173863697	0.1025823313319274	0.9422504261279523	3
ENSDARG00000033539|paics.ENSDARP00000048163	-1.056832349793071	-1.1894549687389584	-1.4425270427912487	-1.0646513531509103	-0.26846812563771366	-2.0800535425700737	-0.22596819733562637	-0.12100099922946252	-0.013818793298820475	0.540372952626085	0.4466551958881598	0.6602308936144767	0.7558899373787724	0.6649956401781975	1.030904705407694	1.089555116936976	1.216220756127078	1.0579501743884414	3
ENSDARG00000013443|atp6v1ba.ENSDARP00000008834	-1.607046746216975	-1.3722749605639408	-0.5741726161852161	-0.8277704943892801	-0.5768726952587913	-0.9361531065139754	-0.46674380850230257	-0.14628020026962565	-0.861650100769047	-0.061954715020558083	0.11715145636865743	0.37484240498944943	1.5601044976430076	1.0120546154829408	0.3899932222772827	0.8870077660680813	1.5386553381012915	1.551110142758994	3
ENSDARG00000042793|tpp1.ENSDARP00000124672	-1.5264991765706086	-1.3978706094663753	-0.7629388329415201	-0.02204626226777432	-0.5123293557910589	-0.48994184964560433	0.3164048447345199	-1.6107700653257058	-0.0776963454464704	0.03541008040126492	0.8057691619623336	-0.1898912989372503	0.45917349639898136	-0.3462356776645708	0.5387990034998651	1.5793524675654842	1.5570992873323073	1.644211132162192	1
ENSDARG00000037361|kdelr2b.ENSDARP00000054366	-1.681666984800906	-2.059478098570572	-0.1268706896603268	-0.007806674626639654	-0.49640093780131855	-0.06121294603231597	0.5720057395913664	0.3939933169181315	0.4923944281074119	0.828468094095288	0.861458184566748	1.3870269581528947	0.11729506078845787	-0.36582084637479556	-1.8834411223861243	0.7849030326546143	0.12216127348935063	1.1229922118887337	5
AAI54427.1|hlcs	0.1706578211581523	1.2011257927295071	0.5784433965992204	2.180212296001396	0.4340651512887325	0.13995125472319786	-0.07924683728343643	0.05489163739258162	-1.3818312829685657	0.13755156860548404	0.03752092926945474	0.07707280354333339	-1.0226576100119045	-0.04094304771872622	-1.0005542521135786	-1.2345997001625126	-1.6559795580838994	1.4043196370315723	2
ENSDARG00000060723|stim1a.XP_005173449	-2.972112804201683	-0.5630084847310891	-1.0663049516844672	0.44905544118110835	0.005976665656408974	0.29550927298596624	0.4748291994296366	1.248878664335666	0.8696145496707696	1.0053799563849743	0.9789090802382812	-0.37418118755036217	-0.5277481948863758	-0.48190821680144025	-0.057340469536525725	-0.02501635213976113	-0.3320570455752047	1.0715248772240817	5
XP_009305455.1|letm1	-0.24545824814376677	1.2062166271444836	-0.9128258409108213	0.9172590734299226	0.28484802134702086	-0.8069657542172911	-0.6207559371610494	-0.4284729817738082	-1.3129124693391048	-0.28342339731256455	-0.4589546668912018	-0.3895500249575782	-0.5773066531071144	0.7837731046724244	-0.4636289826050586	1.8192721150548274	2.287456915517056	-0.7985709007463632	1
XP_021334638.1|uggt2	-2.6892287112711526	-1.5083878235127928	-0.634123610809686	-0.7016140642024457	-0.03273243083127857	0.0031909183491329613	0.33038303796926605	0.695057341658065	0.8276656520065473	0.9927392728347971	0.15434151497806858	0.09973962442233092	0.17204889870839848	-0.46005508552160546	-0.515797771178544	1.1790710581076345	0.7091779504352261	1.37852422785805	5
ENSDARG00000054362|ccdc47.ENSDARP00000154190	-2.0939581440457835	0.10049817307933948	-0.45380372835815724	-1.0560366162497163	-0.06607775582696199	0.028649294700010673	0.2916777803842787	-0.17060583088898731	0.13053603499862118	0.016424057743659435	0.8280693906351891	-0.41988880734162226	-0.596375893648593	-0.21815392772664643	-1.2851709008142198	1.6331796274298092	1.5780425154655688	1.7529947304642204	1
ENSDARG00000011573|abcb11a.ENSDARP00000047400	-0.14928545042546582	-0.5266436189860598	-0.7354294116159237	-0.5930756074523115	-0.4572619256004175	-0.5594407082383391	-0.49872437733346975	-0.27493716383711075	-0.407022088801899	-0.13703313802636147	-0.30391723369940904	-0.23793166353627904	-0.41643886154477233	-0.4348210240730354	-0.444867259908448	2.935683020145732	1.93427417264331	1.3068723402902562	1
ENSDARG00000008026|niban2b.ENSDARP00000155839	-0.12807999549463492	-0.6185765725270586	-0.5756398220927351	-1.5372538788642756	-2.3709376349680236	-0.43878458402657056	-0.3613982689292216	1.1073794505019865	0.9418689097346159	0.8786472400559036	0.5433008510563597	0.18707103125515523	1.4486226053554827	0.9993156785922762	1.0182734735533692	-0.13002442356137597	-0.22596532569531172	-0.7378187339459414	3
ENSDARG00000057303|galnt7.ENSDARP00000074379	-2.655650559448245	-0.8264535929647243	-2.0384131133432524	0.0194578728781667	0.1842194973051599	0.5374099440155132	0.7250255104017607	0.8818252976934338	0.3754235102999226	0.7086021609174139	1.0632125134743535	0.81651225075956535	0.520119240023078	-0.5141242355888866	-0.07157822578536928	0.24374898194801953	-0.45527239823764387	0.48593534565171764	5
ENSDARG00000005513|naca.ENSDARP00000136310	-1.4671478829561615	-1.7464765156116397	-1.7204883323812745	-0.32233199581202276	-0.5653678492911834	-1.091972948496012	0.08139685098432817	-0.027472550174410085	-0.11831149858024395	0.43788545964328124	0.1853462929873003	0.5699269144296369	0.4770658250357243	0.3322994818459225	0.9500406629163436	1.2842422044439077	1.398684919425353	1.3426809615911584	3
ENSDARG00000029058|rbbp4.ENSDARP00000048143	-0.7934318887527666	-0.5398114385012845	-0.6554432084853619	-1.143354383386033	-0.9283616421134422	0.4545653493566118	1.9314008712366189	2.189027390245972	1.3427353229955197	-0.1756978126176872	-0.03388820986323738	-0.7964215284569637	0.06704083771302184	1.0319920327956458	-0.19565333185444436	-0.3316640011575148	-0.5502271036830718	-0.8728072554716009	5
ENSDARG00000054827|ssuh2.4.ENSDARP00000105418	-0.6127244115289353	-0.8969580066372237	-1.0354613637655998	-1.8942408907007047	-0.7225053966551822	-0.6441015393487585	-0.35370973872574024	-0.25852325423611894	-0.6962158158127775	-0.4938485153500207	1.0193169682032983	0.9345051009377149	0.7716257230714749	0.9854862690817202	0.7146390208906127	-0.07186016549852083	1.5518685606656502	1.7027074554091037	3
ENSDARG00000104889|kpnb1.ENSDARP00000135519	-1.762566270049563	-2.310719027810586	-1.9746240251971992	-0.2793286757274283	-0.30548548744438064	-0.3360164915784321	0.42770124626243433	0.2573908098083709	0.8182635229634555	0.628367045653677	0.7998704669073294	0.5042219359746299	0.571513784616859	0.7269160457349876	0.6381035063486505	0.7019452950575638	0.5103821727710831	0.38406414570854763	3
ENSDARG00000014676|bckdhb.ENSDARP00000157432	-3.5198528306198664	-0.46237508996734683	1.163306499496199	-0.4207126050168167	0.20791737775436217	0.467285986527894	0.19967796124908463	0.6306142084742609	1.1160968119580919	-0.14916065009496973	0.7972007401441916	-0.17301999538405266	0.052691904796998194	0.43940451434638145	-0.08197306547043907	-0.017417268449150963	-0.1248983380362621	-0.12478616170857966	5
ENSDARG00000030441|ppa1b.ENSDARP00000040408	-1.607719459416036	-1.870038840469754	-1.9559760794497096	-0.32597857272817937	-0.5283874126735248	-0.5822806940272737	0.3000583885074603	-0.2042771445733922	-0.13420793285190372	1.2466622883262715	0.2861747903228572	1.0062952813910506	0.7734148291452622	0.8670496778612254	1.1462871801396783	0.70459417197681	0.5470328917152172	0.3312966368039466	3
ENSDARG00000006240|slc27a1a.ENSDARP00000006540	-0.21584485972343337	-0.6296871311523835	1.4140106563852715	0.9551884357227326	0.9478358301756917	0.8193298784023286	-0.42933477488403315	1.0812485687261126	1.2114135893408462	-0.021380137750919487	-0.6865463450219468	0.13517597602255405	-0.3365242390269944	0.8504781648707247	-2.171851044013303	-0.5057240744447737	-1.0818735593240307	-1.3359149343044323	4
ENSDARG00000039980|ppt1.ENSDARP00000058490	-1.2151774833067894	-1.4776649835754032	-0.8330127652978341	-0.4033863810950075	-1.2919356734325356	-1.3488601623869012	0.24998830916196857	-0.6017897087561886	0.36155863079688283	0.9478921591420675	0.6267068733972	0.07549170661574307	0.9150904360880121	-0.2940392484712984	0.021471052224592224	1.721568797058264	1.3535149466107836	1.1925834952264498	3
ENSDARG00000037961|rcn3.ENSDARP00000055323	-1.932491559749135	-0.6165350719027415	-0.26489620437434497	0.01134186659135295	-0.4630325094303285	-0.21701430726075052	0.21525392510998104	0.2754360241917312	-0.2928175012417203	-0.09576958768389036	-0.1507594995848511	-0.21934965041131604	-0.3628671742890177	-0.5230380657633532	-1.0238320859009007	2.000230865252719	1.5924775088462435	2.067663027600327	1
ENSDARG00000115862|vapal.ENSDARP00000151146	-1.5410098092927231	-0.21153491325352136	0.06237794761554254	0.0990897752671827	-0.08399203815968113	-0.025020878753001723	0.06472543259452031	0.2755928143544855	0.1677263039773817	0.2755121390538163	0.05820942155092244	-0.953121980963688	0.1919291502249855	-1.559181277497719	-1.566654249823171	2.29144977021114	0.8532585087699958	1.600643884123539	1
ENSDARG00000092124|cox14.ENSDARP00000117013	-2.326067403103883	1.142608295392938	0.33254132366721056	0.7737455659089112	1.007467033728938	1.0661736875161365	0.2859970577632514	-2.2584808463227226	0.32806886729966933	-0.38307512757478823	0.10618312237758802	0.29230001962060526	0.22629688274299878	-0.8129629118634178	0.2602642299898621	-0.7065467377102155	0.7736252669843571	-0.10813832641743804	5
ENSDARG00000098589|cyb5a.ENSDARP00000140832	-3.8136484443431877	0.05571291803424654	-0.36416720463852703	0.1684969366247408	0.12680190582573336	-0.40070267138718185	0.28598814012851265	0.5923977128758356	0.383194994913982	0.3620425638108334	0.3778801171610144	0.46121566212824866	0.25426536204365574	-0.03986660063333097	-0.1400919877700689	0.6429107482727459	0.4984963610143723	0.5490734859383611	5
ENSDARG00000086591|si:ch211-113a14.11.ENSDARP00000126712	-2.563317812600799	0.20249141037892845	-0.9708132985395626	0.09355294678591371	0.33341710736478225	0.9246938664195955	1.0975301676160503	1.0680489630584196	1.0828246237590642	0.058240409400757066	0.6878671511116345	0.4739263827118702	0.36766406825105086	-0.1222528882467685	-1.1184326937196587	0.5082706070060589	-0.6510358820390588	-1.4726751287182818	5
ENSDARG00000054578|arl6ip1.ENSDARP00000058954	-2.2063721759026698	0.5230069637102329	0.7100001995520647	-0.09727123326980978	0.7316606286460832	0.8182812306577362	0.7484553293894796	0.11361152515201263	0.9197969687612543	0.8803640257154345	0.9705145211441283	-2.132046832276555	-0.2603377737301073	-0.789847839922786	-0.4471787958979271	-0.4341751845476156	0.8055110932712443	-0.8539726504522136	5
ENSDARG00000055307|sypl2a.ENSDARP00000115067	-1.558459009435003	1.1956245551605336	0.9129377524000066	1.0005189278981979	-0.34289690594758804	0.9314076553924577	-0.11838563753336366	-1.4912045991517549	-0.19237878958609034	0.7167264169941303	0.27865266084762863	1.0546021700488126	-1.5582235984620427	0.9493730653510706	0.2638867853146601	-0.7763037808493854	0.24483471872075288	-1.5107123871630181	4
ENSDARG00000074684|mlsl.ENSDARP00000131770	-0.637219293902122	3.0168981924452902	0.08374937509415496	0.37538321598265034	0.9178980247461263	0.7457331965748518	0.5924677351233291	-0.5475879288960226	-0.7353402206839799	-0.4605411961917657	1.102712314526142	-0.1949127718533893	-0.6369055567545507	-0.4925346839175471	-1.1478378166843262	-0.7315950040897676	-0.6767812138539675	-0.5735863676650956	2
ENSDARG00000027424|slc25a3a.XP_005164785	-1.3780861694137039	0.7970977996431584	-1.5041035006318613	1.2229371159672235	0.258336397824752	0.6240606844841565	1.2474337070632913	0.4762567057143365	-1.3741636025584092	0.5927553544321943	1.0335396639512586	0.5319087063228208	0.18796736206828807	0.8477834400963746	-1.4150751578350604	-0.37361599300001663	-0.43683377468346346	-1.338198739445343	4
ENSDARG00000071426|lrrc59.ENSDARP00000096361	-3.3114484565599227	0.32317917267202967	1.0249091015700555	0.7174474190396324	-0.5002609206607556	-0.06731850341477008	0.2567860154128172	0.6259918219112003	-0.6663636030546326	0.3640213427815874	0.38542837492969934	0.17442279938078556	-0.13698284654855394	-0.81283186473698	-0.6554361812885491	0.8980408129252069	0.5713388692457256	0.8090766463954224	5
ENSDARG00000025581|rpl10.ENSDARP00000119262	-2.0501784540046466	0.2018920048649192	0.18105997955326517	0.2803902383863958	-1.5674152997493267	0.4429616938830668	-1.3913911404920305	-0.7666262690083762	0.652364176474002	-0.28784256420136234	0.1511123839772551	0.14839228927517312	-0.6571094375997439	0.2159417691098111	0.2000512575568305	1.4854683660400811	1.815322578382939	0.9456064275517531	1
AAH49294.1|ptpn1	-1.9402693203219905	0.8405960242496571	0.14728088867763273	0.686602532438386	1.2112529017469673	1.0288672194665636	-0.23113152795036349	0.6088838957236731	-0.5720678695990475	-0.09944047592231801	0.4120983861999289	0.5716671210727207	0.2022335981921554	0.7991129444280337	-0.12446889692379397	0.3192010853395375	-1.9733377809598176	-1.887080725857917	4
ENSDARG00000115271|RPL37A.ENSDARP00000149337	-2.77276031492359	-0.2006705264754864	-0.2753698687612962	-0.31284195575327034	-0.2495290293156211	-0.09740807395014302	0.2012618265833494	0.16153007207631326	0.14401129092284115	0.3093907188171995	-0.638727357764902	-0.4656947433406977	-1.062882707633635	0.6594439382080497	0.9267234913685927	0.29490962416870453	1.6773399968608897	1.7012736189126914	5
AAD54774.1|krt4	-1.0528608132005244	0.6245959162932565	-0.7204887237050712	-0.4453993665504467	-0.7205799080228259	1.3243980873844525	-0.5866430485138662	-1.003656731744407	-1.0494255713873177	0.8445882391507168	-0.51237190726014	0.27360418582366836	1.03447294570179	-1.004797420329184	-1.0764846508822086	1.7598431600655613	1.137240536043233	1.1739650711333114	1
ENSDARG00000111116|bcl2l13.ENSDARP00000151785	-0.9361175283490754	1.0511089824464117	0.09433169988975333	1.3192831676907721	1.592098970550587	1.1348606282688476	-0.9709130440422018	1.1677777324060452	-0.9318998658707465	-0.8170376611253977	0.001178553290398735	0.7744949809979297	-0.9359060715903709	0.9880242533715411	-0.94800044991234	-0.7272729900706315	-0.9627820002673928	-0.8932293576841327	4
ENSDARG00000016765|scamp3.ENSDARP00000011289	-2.071835481096954	0.5235365724663537	-2.375197792276159	0.6259921384425792	0.9589064614606857	0.6632989492530357	-0.0633709972400402	0.34086312119420464	-0.5415779480104584	-1.3303268932850891	-0.5849913581816885	0.7366964768275466	0.8877150227232217	0.8193983191603718	0.4332596688572118	0.26394696539030266	0.37665524130222733	0.3370315330126523	5
ENSDARG00000039203|MFF.ENSDARP00000120140	-1.8251810064710896	0.815886826165003	-2.016945855877254	0.5877947233435213	1.1873471920560654	0.7556669701724974	0.09683479054707064	0.6431590396392765	0.9021387118484672	-1.6566516354947798	0.8273090974141529	0.10132171327094937	0.4802971504808888	0.09380962771822471	0.38827974485571987	0.3150501281739938	-0.7998516227346536	-0.8962655951080574	5
ENSDARG00000070435|vapb.ENSDARP00000094134	-3.032113590159558	-0.6545833568577942	-0.6833293813681132	-0.660286797400825	0.8573665045080752	-0.18563980519294884	0.8818682701623743	0.8984671745250193	-0.34980082236526705	0.7608843315569778	-0.10783033923471985	0.7691254258559141	-0.6943488469913406	0.9545884997503884	0.7994132828487654	0.5524362545023386	-0.5392569961213872	0.43304019198209615	5
ENSDARG00000015088|dnajb11.ENSDARP00000137096	-2.1541914988511817	0.6368855272595402	-0.8536000904294481	-1.1611319886964	-0.7249379069506938	-0.9350865775084299	1.2328454288792359	0.3925012860209863	-1.152496548835457	0.6666953019379267	0.3798778635638972	0.07559687394022538	0.135043261528219	0.8874071095477929	-0.45326417499412747	0.28005001835930826	1.2858363042873933	1.4619698109412071	3
ENSDARG00000071336|mif.ENSDARP00000096200	-3.1571443363147034	-0.30951480488002087	-0.6067837670642636	0.10122113333149971	-0.10470366508776978	-0.024553096507418968	-0.7540941725194222	0.281230481171843	0.026158752317056166	0.85391358213645	-0.03819303551780783	0.9580654900012466	0.9261098569484199	1.1274917271288376	1.0193531356245633	0.5972267726532731	-0.8502603551821567	-0.045523698239631295	5
ENSDARG00000029500|rpl34.ENSDARP00000136230	-2.1836639663157107	-0.5013169556665453	-1.008666475089181	-2.254071747429043	-0.1758155948375033	-0.16456677028146266	0.3712680187406706	-0.30821421384702113	0.06532895871959589	0.26633720433261643	0.2820775850179433	0.751137472297149	0.2483444723358409	0.4177044050109669	0.8925937533442085	0.7455079995448107	1.1858903352493149	1.3701255188733374	3
